UserId,DateOfBirthId,GeoId,Gender
71434,birth_538835,71,2
108731,birth_538835,22,2
74742,birth_538835,27,2
2997,birth_538835,44,1
28240,birth_538835,14,1
21725,birth_538835,33,1
114951,birth_538835,62,1
115550,birth_538835,37,2
34623,birth_538835,41,2
68774,birth_538835,51,2
98424,birth_538835,68,2
70548,birth_538835,26,1
20380,birth_538835,53,1
13148,birth_538835,11,1
115365,birth_538835,5,1
83335,birth_538835,51,1
30109,birth_538835,12,1
40928,birth_538835,48,2
108020,birth_538835,21,1
74523,birth_538835,59,1
4222,birth_538835,22,2
40690,birth_538835,4,2
68426,birth_538835,49,1
65504,birth_538835,33,2
41275,birth_538835,20,1
75911,birth_538835,39,2
94373,birth_538835,29,2
9946,birth_538835,29,2
50658,birth_538835,6,2
110008,birth_538835,27,2
33044,birth_538835,20,1
105011,birth_538835,1,1
104010,birth_538835,65,1
38959,birth_538835,51,2
74858,birth_538835,58,2
68666,birth_538835,53,1
74762,birth_538835,25,2
76082,birth_538835,63,1
101918,birth_538835,19,1
77766,birth_538835,8,1
4364,birth_538835,48,1
43779,birth_538835,22,1
32074,birth_538835,41,2
102286,birth_538835,67,2
96927,birth_538835,30,1
56700,birth_538835,40,1
7502,birth_538835,48,1
96548,birth_538835,17,2
36464,birth_538835,60,2
67411,birth_538835,40,1
104063,birth_538835,69,1
46939,birth_538835,17,2
28523,birth_538835,32,2
20446,birth_538835,29,1
33310,birth_538835,57,2
92225,birth_538835,26,2
115837,birth_538835,71,1
16014,birth_538835,4,2
72888,birth_538835,69,1
53839,birth_538835,65,1
6329,birth_538835,52,1
28295,birth_538835,10,2
47165,birth_538835,13,2
36691,birth_538835,32,2
110924,birth_538835,43,1
66047,birth_538835,19,2
80808,birth_538835,49,1
45649,birth_538835,4,2
64829,birth_538835,23,2
22835,birth_538835,35,2
47174,birth_538835,42,1
105754,birth_538835,55,1
7615,birth_538835,21,1
97198,birth_538835,20,1
89063,birth_538835,70,1
7213,birth_538835,22,1
41921,birth_538835,2,2
100358,birth_538835,17,1
116432,birth_538835,26,1
77963,birth_538835,2,1
30607,birth_538835,25,1
20715,birth_538835,68,2
61824,birth_538835,21,1
2940,birth_538835,9,2
61878,birth_538835,5,1
62034,birth_538835,53,2
14392,birth_538835,11,1
39757,birth_538835,22,2
113543,birth_538835,35,1
56274,birth_538835,16,1
36272,birth_538835,33,1
62794,birth_538835,57,1
58913,birth_538835,2,2
94000,birth_538835,66,1
5595,birth_538835,12,1
41854,birth_538835,63,2
15959,birth_538835,10,2
67709,birth_538835,35,2
44575,birth_538835,29,1
53788,birth_538835,5,2
65790,birth_538835,4,1
43402,birth_538835,11,2
29025,birth_538835,29,2
34773,birth_538835,21,1
109138,birth_538835,5,2
86502,birth_538835,29,2
447,birth_538835,33,2
29419,birth_538835,8,2
72743,birth_538835,52,2
41597,birth_538835,30,2
89605,birth_538835,35,1
85562,birth_538835,19,2
31797,birth_538835,14,1
13375,birth_538835,47,2
13234,birth_538835,31,2
69690,birth_538835,11,1
77406,birth_538835,32,1
115146,birth_538835,62,2
62600,birth_538835,23,2
31754,birth_538835,39,1
51217,birth_538835,4,2
55850,birth_538835,15,1
31540,birth_538835,15,1
105383,birth_538835,22,2
68093,birth_538835,22,2
20476,birth_538835,15,1
62746,birth_538835,52,1
19947,birth_538835,44,1
68672,birth_538835,35,2
59526,birth_538835,57,2
106834,birth_538835,56,1
48412,birth_538835,58,2
34529,birth_538835,53,1
112990,birth_538835,34,2
91814,birth_538835,21,1
70074,birth_538835,16,2
63026,birth_538835,51,2
2799,birth_538835,75,2
53517,birth_538835,13,1
2379,birth_538835,58,2
48546,birth_538835,49,2
42556,birth_538835,34,1
24114,birth_538835,9,2
95690,birth_538835,57,2
27725,birth_538835,33,2
68012,birth_538835,22,1
105768,birth_538835,29,1
80870,birth_538835,35,2
24977,birth_538835,15,1
43044,birth_538835,58,2
113231,birth_538835,26,2
99464,birth_538835,24,2
19890,birth_538835,29,2
23839,birth_538835,31,2
93248,birth_538835,53,2
53968,birth_538835,36,1
79169,birth_538835,30,1
29717,birth_538835,28,2
19789,birth_538835,10,1
81428,birth_538835,20,2
37620,birth_538835,53,1
95279,birth_538835,32,1
84065,birth_538835,57,1
95058,birth_538835,55,1
55189,birth_538835,19,2
44976,birth_538835,64,1
79373,birth_538835,37,2
18565,birth_538835,15,1
67238,birth_538835,8,1
13483,birth_538835,30,1
114281,birth_538835,62,1
106675,birth_538835,52,2
42736,birth_538835,14,1
23999,birth_538835,39,2
83805,birth_538835,40,1
117393,birth_538835,64,2
113607,birth_538835,8,2
108328,birth_538835,4,2
52922,birth_538835,8,1
34667,birth_538835,57,2
35861,birth_538835,19,1
19038,birth_538835,24,2
15485,birth_538835,15,1
52985,birth_538835,4,2
104937,birth_538835,59,2
102315,birth_538835,30,1
87638,birth_538835,31,2
60258,birth_538835,3,2
26846,birth_538835,4,2
108225,birth_538835,55,2
51510,birth_538835,36,1
43836,birth_538835,29,2
18764,birth_538835,21,1
112167,birth_538835,38,2
79733,birth_538835,52,1
5563,birth_538835,71,2
80395,birth_538835,65,2
47250,birth_538835,35,1
19158,birth_538835,46,2
93713,birth_538835,64,1
78061,birth_538835,8,2
64228,birth_538835,44,2
33365,birth_538835,40,2
50501,birth_538835,19,1
47860,birth_538835,20,2
87310,birth_538835,40,2
46684,birth_538835,29,1
14606,birth_538835,35,1
82837,birth_538835,4,1
69321,birth_538835,66,2
13974,birth_538835,15,1
36022,birth_538835,41,1
22836,birth_538835,33,2
33927,birth_538835,27,2
12826,birth_538835,13,2
20983,birth_538835,61,2
73411,birth_538835,23,1
107618,birth_538835,69,1
6870,birth_538835,62,1
92010,birth_538835,1,1
25005,birth_538835,50,1
115776,birth_538835,10,1
22129,birth_538835,58,1
51779,birth_538835,44,1
59160,birth_538835,41,1
10714,birth_538835,1,2
100436,birth_538835,11,2
5798,birth_538835,42,1
87378,birth_538835,29,1
3782,birth_538835,70,2
108806,birth_538835,23,2
115944,birth_538835,32,2
66548,birth_538835,10,1
32615,birth_538835,25,1
32313,birth_538835,23,2
61571,birth_538835,69,1
21175,birth_538835,50,2
69554,birth_538835,54,2
89229,birth_538835,22,1
69919,birth_538835,26,1
34273,birth_538835,39,1
111781,birth_538835,49,1
234,birth_538835,11,2
56682,birth_538835,43,2
42681,birth_538835,26,1
65970,birth_538835,28,2
56391,birth_538835,43,1
107968,birth_538835,36,1
47559,birth_538835,47,2
80653,birth_538835,28,1
68519,birth_538835,43,2
95100,birth_538835,26,2
111661,birth_538835,58,2
118144,birth_538835,44,2
60255,birth_538835,75,2
70786,birth_538835,15,2
21074,birth_538835,56,1
23408,birth_538835,70,2
53513,birth_538835,8,2
40328,birth_538835,40,2
107137,birth_538835,68,1
69811,birth_538835,36,1
106710,birth_538835,43,2
72798,birth_538835,12,1
43341,birth_538835,69,2
100042,birth_538835,19,2
83671,birth_538835,33,1
115700,birth_538835,43,2
21110,birth_538835,32,2
7194,birth_538835,21,1
113915,birth_538835,51,1
61420,birth_538835,46,1
18227,birth_538835,32,1
58446,birth_538835,10,1
57971,birth_538835,24,2
73198,birth_538835,9,1
47535,birth_538835,72,2
81135,birth_538835,44,1
75785,birth_538835,14,1
77024,birth_538835,10,1
74101,birth_538835,35,1
89123,birth_538835,6,2
88446,birth_538835,15,2
86699,birth_538835,40,1
20833,birth_538835,29,2
76816,birth_538835,38,2
53131,birth_538835,64,1
116186,birth_538835,52,1
2946,birth_538835,55,1
7524,birth_538835,14,2
63262,birth_538835,32,1
33456,birth_538835,6,2
82353,birth_538835,4,1
33538,birth_538835,21,1
53677,birth_538835,62,1
30754,birth_538835,29,1
86303,birth_538835,75,1
78285,birth_538835,58,1
115730,birth_538835,41,2
39810,birth_538835,68,2
20146,birth_538835,41,1
18736,birth_538835,34,1
13971,birth_538835,60,2
102669,birth_538835,24,1
24482,birth_538835,6,2
54193,birth_538835,8,2
13596,birth_538835,4,1
91012,birth_538835,70,2
54361,birth_538835,27,2
106932,birth_538835,31,2
86863,birth_538835,19,1
99479,birth_538835,13,2
27878,birth_538835,44,1
115000,birth_538835,13,2
25617,birth_538835,58,1
72366,birth_538835,8,1
8804,birth_538835,20,1
42108,birth_538835,64,1
49105,birth_538835,43,2
17412,birth_538835,32,2
25295,birth_538835,29,1
72228,birth_538835,25,2
16447,birth_538835,53,2
17960,birth_538835,8,1
111560,birth_538835,64,2
37916,birth_538835,15,2
78307,birth_538835,53,1
28475,birth_538835,5,1
19324,birth_538835,5,2
23136,birth_538835,8,2
65507,birth_538835,72,2
47066,birth_538835,51,2
96091,birth_538835,48,1
15357,birth_538835,38,2
3035,birth_538835,31,2
70178,birth_538835,47,1
54098,birth_538835,70,1
60539,birth_538835,39,2
27503,birth_538835,32,2
61243,birth_538835,41,1
8719,birth_538835,51,1
1291,birth_538835,1,1
56347,birth_538835,74,2
14425,birth_538835,38,1
32582,birth_538835,25,2
35834,birth_538835,50,2
14251,birth_538835,2,2
4597,birth_538835,31,1
5438,birth_538835,18,1
100225,birth_538835,69,1
57287,birth_538835,17,1
76924,birth_538835,8,1
90331,birth_538835,13,2
85483,birth_538835,2,2
42239,birth_538835,14,2
85193,birth_538835,10,1
33606,birth_538835,46,1
3138,birth_538835,7,1
17704,birth_538835,35,2
118089,birth_538835,58,1
8319,birth_538835,1,2
33890,birth_538835,46,2
64149,birth_538835,8,1
58946,birth_538835,14,2
56701,birth_538835,74,2
834,birth_538835,43,2
67862,birth_538835,6,1
110617,birth_538835,27,2
16591,birth_538835,41,1
39049,birth_538835,22,2
111044,birth_538835,39,2
23642,birth_538835,6,2
21273,birth_538835,69,2
50761,birth_538835,8,1
9747,birth_538835,25,1
110575,birth_538835,17,2
93451,birth_538835,67,1
113892,birth_538835,53,2
29780,birth_538835,51,1
96621,birth_538835,15,2
11592,birth_538835,10,2
72484,birth_538835,3,1
75375,birth_538835,4,1
72531,birth_538835,50,1
19263,birth_538835,15,1
5080,birth_538835,57,1
48362,birth_538835,17,2
76440,birth_538835,15,1
92294,birth_538835,26,2
37875,birth_538835,45,2
108633,birth_538835,66,1
9794,birth_538835,6,2
75094,birth_538835,36,2
16949,birth_538835,15,2
63713,birth_538835,26,2
5702,birth_538835,30,2
28361,birth_538835,15,1
62244,birth_538835,2,1
56588,birth_538835,1,1
117095,birth_538835,15,1
75336,birth_538835,29,1
64751,birth_538835,58,2
60136,birth_538835,15,2
71993,birth_538835,25,1
113477,birth_538835,4,1
115056,birth_538835,10,1
43263,birth_538835,25,1
82751,birth_538835,32,1
16603,birth_538835,63,2
104299,birth_538835,14,1
88985,birth_538835,2,2
681,birth_538835,76,2
58769,birth_538835,3,1
72833,birth_538835,28,2
97557,birth_538835,56,1
57849,birth_538835,25,2
36006,birth_538835,67,2
52609,birth_538835,68,1
3910,birth_538835,71,1
12737,birth_538835,66,1
11523,birth_538835,6,1
110962,birth_538835,24,1
45262,birth_538835,19,2
35092,birth_538835,39,2
42876,birth_538835,62,1
29605,birth_538835,22,1
38188,birth_538835,14,1
78211,birth_538835,3,2
20547,birth_538835,30,2
26662,birth_538835,71,2
60405,birth_538835,8,2
10711,birth_538835,49,1
57519,birth_538835,15,2
74341,birth_538835,25,2
16198,birth_538835,49,2
90097,birth_538835,43,1
33124,birth_538835,58,2
2196,birth_538835,34,1
96453,birth_538835,4,1
20708,birth_538835,37,2
116598,birth_538835,62,1
39739,birth_538835,47,2
37665,birth_538835,6,2
55223,birth_538835,46,1
106488,birth_538835,17,1
96963,birth_538835,69,2
27059,birth_538835,43,2
98948,birth_538835,51,1
54964,birth_538835,51,1
55889,birth_538835,40,2
14826,birth_538835,35,2
79486,birth_538835,49,2
104039,birth_538835,24,2
90321,birth_538835,48,2
102493,birth_538835,50,1
5724,birth_538835,49,2
81332,birth_538835,5,1
67743,birth_538835,29,1
57152,birth_538835,20,1
35794,birth_538835,2,1
70689,birth_538835,33,2
82418,birth_538835,11,1
74978,birth_538835,27,2
80237,birth_538835,4,1
105977,birth_538835,5,1
93722,birth_538835,41,2
35662,birth_538835,59,2
80348,birth_538835,27,1
78117,birth_538835,32,2
44112,birth_538835,49,1
45546,birth_538835,51,1
109574,birth_538835,8,1
96375,birth_538835,22,2
95205,birth_538835,33,1
17663,birth_538835,56,2
46811,birth_538835,31,1
100065,birth_538835,49,1
116107,birth_538835,48,2
56302,birth_538835,17,1
91153,birth_538835,60,2
90043,birth_538835,19,2
98753,birth_538835,17,2
96419,birth_538835,55,1
20777,birth_538835,34,2
107681,birth_538835,2,1
102683,birth_538835,31,2
117237,birth_538835,62,1
98899,birth_538835,17,2
26047,birth_538835,28,2
103442,birth_538835,2,1
94105,birth_538835,25,1
109160,birth_538835,52,1
40650,birth_538835,69,2
48469,birth_538835,19,1
18378,birth_538835,58,1
117826,birth_538835,61,1
62960,birth_538835,46,2
108074,birth_538835,35,1
46493,birth_538835,49,2
65690,birth_538835,44,1
86758,birth_538835,46,2
111854,birth_538835,17,1
40135,birth_538835,51,1
32304,birth_538835,20,1
96215,birth_538835,5,1
63364,birth_538835,33,2
5339,birth_538835,37,2
114984,birth_538835,9,1
41987,birth_538835,35,1
62103,birth_538835,65,2
91312,birth_538835,40,2
116034,birth_538835,31,1
29390,birth_538835,52,1
42024,birth_538835,43,2
37546,birth_538835,10,2
117926,birth_538835,60,1
8642,birth_538835,19,2
74970,birth_538835,10,2
86140,birth_538835,13,2
117906,birth_538835,9,2
76817,birth_538835,58,2
1637,birth_538835,69,2
75918,birth_538835,52,1
26715,birth_538835,70,1
110446,birth_538835,5,1
78473,birth_538835,25,1
5647,birth_538835,8,1
83654,birth_538835,57,1
89521,birth_538835,29,2
98321,birth_538835,21,1
96477,birth_538835,9,1
84199,birth_538835,49,1
11923,birth_538835,15,2
40506,birth_538835,2,1
101324,birth_538835,39,1
6268,birth_538835,17,2
75165,birth_538835,44,2
12041,birth_538835,27,1
6185,birth_538835,18,1
102002,birth_538835,29,2
112565,birth_538835,64,2
91502,birth_538835,13,1
70219,birth_538835,66,1
117856,birth_538835,36,2
100934,birth_538835,21,1
109113,birth_538835,50,2
102211,birth_538835,1,2
21157,birth_538835,5,2
99814,birth_538835,41,2
75575,birth_538835,3,2
42704,birth_538835,11,2
25536,birth_538835,54,1
30990,birth_538835,4,2
115315,birth_538835,21,1
45266,birth_538835,32,2
16000,birth_538835,70,2
31746,birth_538835,62,2
73415,birth_538835,69,1
24816,birth_538835,44,2
63525,birth_538835,27,1
106915,birth_538835,48,1
48775,birth_538835,48,2
96048,birth_538835,44,2
113894,birth_538835,25,1
31464,birth_538835,27,1
25338,birth_538835,38,1
46024,birth_538835,5,1
61744,birth_538835,56,1
17316,birth_538835,25,2
84829,birth_538835,8,1
91427,birth_538835,33,1
14932,birth_538835,62,1
101061,birth_538835,13,1
97133,birth_538835,69,2
69210,birth_538835,38,2
56232,birth_538835,39,1
31082,birth_538835,62,1
102768,birth_538835,19,2
51544,birth_538835,24,1
69008,birth_538835,17,1
104914,birth_538835,30,1
83813,birth_538835,31,1
98527,birth_538835,26,1
96961,birth_538835,10,2
18923,birth_538835,58,2
54402,birth_538835,27,2
99964,birth_538835,43,1
107584,birth_538835,44,1
28390,birth_538835,41,1
104161,birth_538835,1,2
106386,birth_538835,40,1
73798,birth_538835,46,2
102237,birth_538835,10,1
66193,birth_538835,58,2
23397,birth_538835,53,2
38010,birth_538835,11,2
90668,birth_538835,76,1
33743,birth_538835,76,1
12817,birth_538835,51,1
99879,birth_538835,27,1
31769,birth_538835,24,2
58106,birth_538835,25,2
54,birth_538835,44,2
40608,birth_538835,39,1
101747,birth_538835,50,1
41403,birth_538835,33,2
94743,birth_538835,32,2
108554,birth_538835,15,2
85781,birth_538835,20,1
85433,birth_538835,23,1
24002,birth_538835,33,2
22577,birth_538835,62,1
21975,birth_538835,12,1
58859,birth_538835,2,2
7000,birth_538835,23,2
76871,birth_538835,58,2
44898,birth_538835,21,2
77214,birth_538835,58,1
30522,birth_538835,44,2
11242,birth_538835,13,1
58773,birth_538835,3,1
63508,birth_538835,13,1
38045,birth_538835,62,1
29047,birth_538835,41,2
62675,birth_538835,26,1
14101,birth_538835,62,1
48719,birth_538835,70,1
70852,birth_538835,13,1
49626,birth_538835,75,1
51810,birth_538835,6,2
7110,birth_538835,66,2
36653,birth_538835,21,1
34807,birth_538835,21,1
15538,birth_538835,43,1
99281,birth_538835,29,1
7281,birth_538835,17,1
57085,birth_538835,76,1
11034,birth_538835,72,1
70799,birth_538835,8,1
23605,birth_538835,59,2
81463,birth_538835,49,1
73390,birth_538835,25,1
7178,birth_538835,50,2
96328,birth_538835,31,1
84097,birth_538835,53,2
64281,birth_538835,24,1
91653,birth_538835,59,2
71614,birth_538835,55,1
98609,birth_538835,64,2
111383,birth_538835,71,1
27303,birth_538835,9,1
34176,birth_538835,26,2
79844,birth_538835,68,2
111994,birth_538835,2,1
8411,birth_538835,22,1
26695,birth_538835,8,2
24353,birth_538835,17,1
21016,birth_538835,59,2
31788,birth_538835,26,2
62942,birth_538835,19,2
36260,birth_538835,56,1
107953,birth_538835,47,1
41255,birth_538835,30,2
115879,birth_538835,39,2
58924,birth_538835,52,1
7762,birth_538835,5,1
83515,birth_538835,42,1
80879,birth_538835,44,1
59142,birth_538835,62,2
36418,birth_538835,28,1
76377,birth_538835,58,1
16608,birth_538835,32,2
65458,birth_538835,14,1
43499,birth_538835,67,2
81099,birth_538835,30,1
44173,birth_538835,26,2
35418,birth_538835,53,2
42100,birth_538835,27,1
82639,birth_538835,46,1
13428,birth_538835,29,1
60824,birth_538835,41,2
73694,birth_538835,43,2
10556,birth_538835,40,1
100431,birth_538835,60,2
27651,birth_538835,64,1
48235,birth_538835,29,1
46607,birth_538835,27,1
46734,birth_538835,34,1
79420,birth_538835,49,1
79039,birth_538835,25,2
22985,birth_538835,29,1
67352,birth_538835,19,1
20282,birth_538835,48,1
83416,birth_538835,26,1
35621,birth_538835,47,1
19946,birth_538835,75,2
64014,birth_538835,41,1
55204,birth_538835,15,1
62841,birth_538835,4,1
75805,birth_538835,10,1
17287,birth_538835,44,1
85280,birth_538835,50,2
100717,birth_538835,49,1
57916,birth_538835,25,1
107707,birth_538835,21,1
9158,birth_538835,5,2
45347,birth_538835,66,1
87722,birth_538835,12,1
23795,birth_538835,24,1
26381,birth_538835,13,1
27693,birth_538835,26,2
27285,birth_538835,73,2
61836,birth_538835,8,2
71802,birth_538835,17,2
21108,birth_538835,15,1
25337,birth_538835,34,1
9003,birth_538835,57,1
74800,birth_538835,10,2
3761,birth_538835,49,1
106188,birth_538835,61,2
70152,birth_538835,41,1
91341,birth_538835,32,1
90226,birth_538835,62,1
29699,birth_538835,25,1
56307,birth_538835,2,1
20647,birth_538835,29,2
90465,birth_538835,35,2
90090,birth_538835,57,2
63383,birth_538835,56,1
82011,birth_538835,24,1
64995,birth_538835,65,1
17985,birth_538835,27,2
28684,birth_538835,50,1
107592,birth_538835,40,2
105288,birth_538835,8,1
36952,birth_538835,43,2
53909,birth_538835,44,1
94433,birth_538835,15,2
87663,birth_538835,25,1
100967,birth_538835,71,1
108931,birth_538835,71,2
42670,birth_538835,64,2
93870,birth_538835,35,1
99159,birth_538835,56,2
101169,birth_538835,38,2
10750,birth_538835,50,2
67482,birth_538835,37,2
46981,birth_538835,34,1
25694,birth_538835,6,1
93316,birth_538835,49,2
80920,birth_538835,17,1
100808,birth_538835,53,1
35245,birth_538835,8,2
59452,birth_538835,13,2
65176,birth_538835,29,2
88235,birth_538835,29,1
50350,birth_538835,8,1
10855,birth_538835,31,1
74587,birth_538835,54,1
58246,birth_538835,11,1
23925,birth_538835,49,2
113730,birth_538835,48,1
7257,birth_538835,67,2
87080,birth_538835,36,2
96900,birth_538835,44,0
36660,birth_538835,56,1
112170,birth_538835,75,2
11182,birth_538835,12,1
22876,birth_538835,1,2
30389,birth_538835,25,2
96433,birth_538835,36,2
93346,birth_538835,49,2
52910,birth_538835,40,2
49267,birth_538835,40,2
73003,birth_538835,26,1
74364,birth_538835,17,2
87539,birth_538835,43,1
18770,birth_538835,68,2
52870,birth_538835,55,1
4294,birth_538835,30,2
2332,birth_538835,22,2
32761,birth_538835,28,1
2277,birth_538835,5,1
2025,birth_538835,41,2
20318,birth_538835,10,2
108001,birth_538835,2,1
83285,birth_538835,30,2
63967,birth_538835,17,2
25962,birth_538835,21,2
72600,birth_538835,40,2
55357,birth_538835,67,2
112406,birth_538835,49,1
62465,birth_538835,26,1
110593,birth_538835,11,1
31040,birth_538835,30,1
107977,birth_538835,32,1
8021,birth_538835,27,2
98926,birth_538835,1,2
60838,birth_538835,21,1
70421,birth_538835,41,2
46272,birth_538835,10,2
96159,birth_538835,2,1
34736,birth_538835,13,1
76973,birth_538835,53,2
